3.219 | 1.47235 | 0.30386750000000057
5.718999999999999 | 2.3499000000000003 | 0.5889499999999999
6.587999999999999 | 3.3059000000000003 | 0.8004149999999991
7.022999999999999 | 4.81315 | 1.123287500000002
9.44 | 6.277699999999999 | 1.3734325000000007
14.389 | 8.699899999999998 | 2.6044549999999997
15.430000000000001 | 11.0119 | 4.5580275000000015
15.933000000000002 | 12.36785 | 6.314747500000001
17.535000000000004 | 14.101149999999999 | 6.470742499999999
16.128 | 14.0726 | 6.830295000000004
16.797000000000004 | 14.938200000000004 | 6.916670000000008
18.656999999999996 | 15.668700000000001 | 7.725295000000004
18.467 | 16.42285 | 7.846894999999996
18.939 | 16.528399999999998 | 8.384542500000011
21.506999999999998 | 17.024800000000003 | 8.411797499999999
20.246 | 16.19055 | 8.017787500000008
20.655 | 16.85155 | 8.210732500000002
19.148000000000003 | 16.36255 | 8.777242499999998
18.71 | 16.627850000000002 | 8.6981075
19.191 | 16.68225 | 8.518384999999997
20.95 | 17.310899999999997 | 9.045967499999994
20.458 | 17.34635 | 8.924342499999998
20.089999999999996 | 17.098149999999997 | 9.103257500000007
21.056 | 18.10315 | 9.469524999999999
21.026999999999997 | 18.196849999999994 | 9.481114999999999
22.258 | 17.984949999999998 | 9.186120000000006
22.733 | 18.003000000000004 | 8.780185000000007
19.985000000000003 | 17.72145 | 9.537520000000006
21.731 | 18.520699999999998 | 9.597410000000004
20.541999999999998 | 18.902999999999995 | 10.126980000000007
21.828000000000003 | 18.699949999999998 | 9.449427500000011
19.659 | 17.33735 | 9.33479750000001
20.978999999999996 | 18.702800000000003 | 9.716062500000007
20.05 | 17.594699999999996 | 9.52647500000001
21.762999999999998 | 18.74075 | 9.526462499999996
22.261 | 18.037499999999998 | 9.449535000000008
21.241000000000003 | 18.8106 | 9.903830000000005
23.689 | 18.72685 | 10.040197499999994
22.939 | 18.552649999999996 | 9.47641000000001
20.9 | 18.877099999999995 | 9.45751
22.105999999999998 | 19.19605 | 9.346752500000001
22.683 | 19.299800000000005 | 10.135660000000005
27.416000000000004 | 20.0912 | 9.63160500000001
22.275 | 20.0024 | 9.709982499999994
25.463 | 21.124650000000003 | 10.112782499999998
24.098 | 20.86305 | 10.839472500000008
22.88 | 21.077099999999994 | 11.110827500000003
22.863 | 20.433699999999995 | 10.500612499999997
24.901000000000003 | 20.975199999999997 | 10.597520000000008
26.625999999999998 | 21.7383 | 10.731134999999997
23.54 | 20.98055 | 10.211767500000004
23.974 | 21.09225 | 10.317905000000003
26.052999999999997 | 21.0195 | 9.74228
23.419 | 21.132899999999996 | 10.427035000000004
24.666 | 21.104750000000003 | 10.198742500000003
25.384999999999998 | 22.4548 | 10.580644999999993
25.243 | 21.7476 | 10.1550775
24.977 | 22.12995 | 11.0743075
25.101999999999997 | 22.260649999999995 | 10.977885000000008
24.767 | 22.4531 | 10.702792499999997
26.118000000000002 | 23.36065 | 11.322254999999995
24.778 | 22.35915 | 10.888124999999995
25.740999999999996 | 22.943999999999996 | 11.142360000000012
24.872999999999998 | 23.32045 | 10.748310000000002
26.504999999999995 | 23.12905 | 10.510420000000012
24.529 | 22.5236 | 10.85223500000001
28.349 | 23.464750000000002 | 11.193255000000008
26.048000000000002 | 22.707699999999996 | 10.355857500000006
26.041000000000004 | 22.949499999999997 | 10.384212500000013
27.02 | 23.282899999999998 | 10.879867500000021
26.2 | 22.7484 | 10.128314999999999
24.869999999999997 | 22.786399999999997 | 9.556102500000001
27.695 | 24.0786 | 11.07361
26.759000000000004 | 23.127950000000002 | 11.523612499999988
26.356 | 23.77765 | 11.418329999999994
27.383 | 23.637849999999997 | 10.816685000000001
27.374000000000002 | 23.26855 | 10.602744999999992
26.316000000000003 | 23.630249999999997 | 11.26717
25.567 | 23.65105 | 11.098497500000017
28.772000000000002 | 24.17495 | 11.170920000000006
27.061 | 24.602799999999995 | 10.489554999999998
27.802999999999997 | 24.658100000000005 | 11.241297499999991
25.009000000000004 | 23.326249999999998 | 10.645332500000011
26.236 | 24.260550000000006 | 10.5256025
27.627000000000002 | 24.1246 | 10.983380000000002
28.334000000000003 | 25.05525 | 11.178839999999987
27.106 | 25.1608 | 11.15754
27.887 | 25.347700000000003 | 11.270487500000002
27.409 | 24.782349999999997 | 11.798120000000006
27.784 | 25.462800000000005 | 11.568499999999988
30.133 | 25.242950000000004 | 11.301719999999989
27.488 | 25.64035 | 11.981470000000003
29.544999999999998 | 25.4791 | 11.841320000000007
30.091 | 25.86295 | 13.230517500000017
30.116000000000003 | 26.643849999999997 | 12.473139999999987
28.494999999999997 | 26.151349999999997 | 11.96952
28.588 | 25.7488 | 10.763285000000003
29.972 | 26.4678 | 12.107855000000006
28.892000000000003 | 26.64115 | 12.194205000000006
29.47 | 26.84955 | 12.055204999999999
